"order","publish","channel","category","detail","url","videoID","abstract","cat2","cat3","description"
"29","yes","Le Réveilleur","Ecologie / Pollution","pollution de l'air","","PoEf2u3BLWg","Pollution de l'air, impacts sanitaires, solutions potentielles.","","","Dans cette vidéo, je vous parle de la pollution de l'air, à la fois intérieur et extérieur. C'est le premier facteur de risque environnemental pour la santé humaine. La pollution de l'air est responsable de 7 millions de morts par an dans le monde (d'après l'OMS). On verra donc quels sont les polluants concernés et quels activités les émettent. Ce qui nous permettra de comprendre ce qu'il faut faire pour agir dessus."
"30","yes","Le Réveilleur","Ecologie / Pollution","prolifération d'algues","","uGp3FuQnQWU","Pourquoi certains environnements subissent-ils une prolifération spectaculaire d'algues ? ","","","Dans cette vidéo, je vous parle d'eutrophisation. L'eutrophisation est un pollution qui apparaît quand un milieu est trop riche en nutriments. On observe surtout l'eutrophisation dans les milieux aquatiques où elle est causée par un excès de nitrates et de phosphates dans la majorité des cas. On observe une prolifération spectaculaire d'algues et de cyanobactéries qui peut considérablement endommager l'écosystème étudié. Dans le pire des cas, ce phénomène crée des zones mortes, des zones aquatiques dépourvues d'oxygène rendues impropres à presque toutes les formes de vie.

La meilleure façon de lutter contre est de diminuer nos rejets en nitrates et phosphates. Cela implique des changements de nos façons de produire mais aussi, possiblement, de consommer."
"31","yes","Le Réveilleur","Ecologie / Pollution","trou dans la couche d'ozone","","qgIJnsOo2uc","A quoi était du le trou dans la couche d'ozone et comment le monde a-t-il réagi ?","","","Je vous parle ici de l'histoire du trou dans la couche d'ozone. J'explique ce qu'est l'ozone, quel est son rôle dans l'atmosphère, ce que sont les différents types d'ultra-violets et les CFCs. Je vous présenter les élèments scientifiques et la façon dont le monde politique, le monde économique et le grand public a su réagir pour régler un des plus gros problème environnemental du siècle dernier. "
"32","yes","Le Réveilleur","Ecologie / Pollution","pesticides et solvants","","_EsWhSS7L6o","Quel est l'impact des pesticides, médicaments, solvants, etc.. sur l'environnement ?","","","Les polluants organiques persistants regroupent de nombreux pesticides, médicaments, solvants, produits industriels... etc. Ces polluants partagent plusieurs propriétés, évidemment en tant que polluants, ils ont des effets néfastes sur l'environnement et la santé humaine. Ils persistent dans l'environnement car ils résistent bien aux diverses phénomènes de dégradation. Ils peuvent se déplacer sur de longues distances. Et leur caractère organique leur permet de s'accumuler dans les organismes vivants en se concentrant au fur et à mesure de la chaîne alimentaire."
"33","yes","Le Réveilleur","Ecologie / Pollution","pollution plastique","","G-6EtbJeMoE","Problèmes causés par la pollution plastique dans le monde.","","","Ici, je vous parle de la pollution plastique. Les plastiques constituent une famille de matériaux extrêmement utiles. Leur facilité de fabrication et leurs intéressantes propriétés physiques leur ont permis de supplanter beaucoup de matériaux traditionnels. Cela a entraîné une prolifération des plastiques. Malhereusement, certains de ces plastiques se retrouvent dans l'environnement où ils ont des effets néfastes. Les plus gros déchets vont entraîner la mort de nombreux animaux (surtout dans le milieu marin) et peuvent disséminer des espèces invasives. Les micro-plastiques se retrouvent partout autour de nous et affectent de nombreuses espèces animales, déstabilisant de nombreuses chaînes alimentaires. Ils peuvent servir de concentrateur et de diffuseur pour les polluants organiques persistants. Malgrè une prise de conscience du problème, il reste encore beaucoup de chemin pour limiter l'impact sur l'environnement de notre (sur)consommation de plastiques."
"34","yes","Le Réveilleur","Ecologie / Changement Climatique","Constat","","8WxE3-gMjPo","Changement climatique, consensus scientifique et perception par la population.","","","On commence à parler du changement climatique en faisant le constat 1) de son existence 2) du consensus scientifique à son sujet 3) de la différence de perception entre les scientifiques et la population."
"35","yes","Le Réveilleur","Ecologie / Changement Climatique","Bilan radiatif","","By0iFhyvhqM","Bilan d'énergie pour le système terre.","","","Dans cette vidéo, j’essaye d’expliquer le bilan radiatif de la Terre. En gros, d’où vient l’énergie qui rentre dans notre système ? Qu’est-ce qu’elle devient ? Quelles sont les principaux mécanismes qui gèrent le climat terrestre."
"36","yes","Le Réveilleur","Ecologie / Changement Climatique","Part de la nature","","-lVsU6HPtKY","Phénomènes naturels impactant le climat","","","Dans cette vidéo, on regarde comme les trois phénomènes naturels les plus importants pour les variations à court terme affectent notre climat. Puis, leur impact est filtré de la courbe de température pour faire apparaître une nette tendance à la hausse."
"37","yes","Le Réveilleur","Ecologie / Changement Climatique","Part de l'homme","","zWRnLjPPTA8","Quelle est la part de l'homme dans le changement climatique récent ?","","","On s’intéresse, ici, à la part de l’homme dans le changement climatique récent. On commence par constater l’augmentation du CO2 avant de s’assurer que les activités humaines en sont bien la cause. En suite, je présente une série de “signatures”, des observations ou mesures qui montrent clairement l’impact de l’homme sur le système climatique. Enfin, je présente la synthèse des travaux qui quantifient la part de l’homme dans le changement climatique récent."
"38","yes","Le Réveilleur","Ecologie / Changement Climatique","périodes glaciaires","","Jvh1YzJ5bTk","Causes de l'alternance des périodes glaciaires et interglaciaires.","","","On s’intéresse, ici, à l'alternance des périodes glaciaires et interglaciaires. Pour cela, il faut parler de l'évolution des paramètres orbitaux de la Terre, ce qu'on appelle des paramètres de Milankovitch. Mais, ces paramètres ne permettent pas d'expliquer, seul, les différences de températures observées dans le passé récent. On s'intéresse donc aux rétroactions de notre système climatique (au temps longs). Une dernière partie est consacrée à un des arguments fallacieux les plus souvent utilisés par les climato-dénialistes. Ce qui apprend à y répondre mais aussi comment on peut manipuler certaines idées. "
"39","yes","Le Réveilleur","Ecologie / Changement Climatique","vapeur d'eau et nuage","","oqLACDUV6OE","Quelle est le rôle des nuages dans le climat ? ","","","On s’intéresse, ici, à l'influence des nuages et de la vapeur d'eau dans notre système climatique. Quel est leur effet net ? Comment réagissent-ils au changement climatique ? Quels sont les inconnues à leur sujet ?"
"40","yes","Le Réveilleur","Ecologie / Changement Climatique","modèles climatiques","","3kSk5EOx5DI","Qu'est ce qu'un moodèle climatique, qui les fabrique et comment ils fonctionnent ?","","","Dans cette vidéo on s'intéresse aux modèles climatiques. Je commence par différencier météo et climat pour comprendre pourquoi on peut prédire le climat au long terme mais pas la météo. Ensuite on regarde ce qu'est un modèle climatique, qui les fabrique, comment ils fonctionnent, comment ils sont vérifiés et ce qu'ils nous apprennent sur le climat de demain."
"41","yes","Le Réveilleur","Ecologie / Changement Climatique","le réveil","","80jbj7jwEhY","Conclusion : mécanismes physiques du changement climatique.","","","Une vidéo pour conclure la série sur les mécanismes physiques derrière le changement climatique. J'y donne des chiffres et des comparaisons qui permettent de se rendre compte de l'ampleur de nos rejets de CO2, de ce que veux dire quelques degrés de plus pour la température globale ou encore de la quantité énorme d'énergie que notre planète accumule toutes les secondes à cause du réchauffement climatique d'origine humaine."
"42","yes","Le Réveilleur","Ecologie / Changement Climatique","niveau de la mer","","yvtH89KvqbM","Pourquoi les mers et océans montent ? Quelles conséquences ?","","","Une vidéo où l'on parle de l'élévation du niveau de la mer. On comprend pourquoi les mers et les océans montent et on a quelques repères sur ce que cela va engendrer. Si ce problème est réel, c'est un phénomène lent, relativement éloigné de la vision cataclysmique que certains ont. "
"43","yes","Le Réveilleur","Ecologie / Changement Climatique","acidification des océans","","vtTlQ0HZZ2g","Acidification des océans: causes, conséquences, rôle du CO2.","","","Cette fois, on parle d'une conséquence grave de nos émissions de CO2 qui n'est pas le changement climatique : l'acidification des océans. Ce phénomène, assez peu connu, va avoir un impact important sur les écosystèmes marins. L'idée de pouvoir voir disparaître les coraux en une génération est quand même assez frappante. 

Si vous voulez comprendre comment le CO2 acidifie les océans ou l'impact que cela va avoir, vous êtes au bon endroit. (Au moins, ce phénomène présente l'avantage d'être moins remis en cause que le changement climatique). "
"44","yes","Le Réveilleur","Ecologie / Changement Climatique","changement climatique en france","","yFQoVRkXIiE","Déplacement des zones climatiques, perturbation de la faune, la flore, du cycle de l'eau...","","","Cette fois on parle de l'évolution du climat. Comme c'est un sujet vaste, on va regarder les effets en France. Au programme, déplacement des zones climatiques, intensification du cycle de l'eau, augmentation des évènements climatiques extrêmes, déplacement et modification de la faune et flore. Rassurez-vous, les français ne sont pas les plus à plaindre."
"45","yes","Le Réveilleur","Ecologie / Changement Climatique","dans le monde","","wtQ_DHQpjjM","Liste non exhaustive des impacts du changement climatique sur nos sociétés humaines.","","","Je vous parle ici du changement climatique dans le monde. Evidemment, c'est un sujet extrêmement vaste alors j'ai dû sélectionner que certains éléments... Vous y trouverez donc une liste non-exhaustive des impacts qui met en évidence la gravité de la question mais également que ces impacts existent déjà et qu'ils ne sont pas l'affaire des générations futures. Je reviens rapidement sur un cas particulier pour comprendre comment ces impacts peuvent modifier nos société. Pour finir, on jette un coup d'oeil à l'armée américaine qui a déjà compris la réalité du changement climatique et de ces implications."
"46","yes","SEB","Musique / Culture Musicale","histoire du rap","","MKQJ4TK1SHU","D'où vient le rap ?","","","Les origines du rap ? J'ai essayé de résumer ce qu'on pourrait appeler ""l'histoire du rap"". J'espère que le travail vous plaira !
Je n'ai pas la prétention de tout connaître ou d'avoir le mot de la fin, c'est juste un travail de documentation au final, l'erreur est possible !
Ce docu a été présenté à l'occasion de la première édition du Pop Corner. 
Enjoy, et n'hésitez pas à me dire si cela vous a plu en commentaire, je lis tout xoxo"
"47","yes","SEB","Musique / Culture Musicale","anecdote","","JqtHXhwqKOw","L'histoire de Milli Vanilli, le succès de deux faux chanteurs.","","","Je vous raconte la plus grande escroquerie de l'histoire de la musique.
Milli Vanilli : le succès de 2 faux chanteurs..."
"48","yes","SEB","Musique / Culture Musicale","culture","","gZ3UA9QxAhw","Qu'est-ce qu'une reference track ? Quelques exemples ultra connus.","","","Petite vidéo divertissante à propos des ""reference tracks"".
Explication et papotage.
De l'amour sur vous."
"49","yes","SEB","Musique / Culture Musicale","autotune","","TH-rw8xrAoI","L'autotune : d'où ça vient, comment ça marche, qui l'utilise ?","","","Petite vidéo de documentation sur l'Autotune et ce qui tourne autour de la modification vocale dans la musique..."
"50","yes","SEB","Musique / Culture Musicale","sample","","PGF3zxXqldg","Inspirations de quelques mélodies très connues.","","","D'où viennent les mélodies que tu connais ? Plagiat musicaux ou simple sampling ? La musique a-t-elle une limite ?"
"51","yes","SEB","Musique / Culture Musicale","anecdote","","GXGrDUT_TV0","L'histoire d'une légende: Sixto Rodriguez.","Insolite / Personnalités","","Sûrement l'une des histoires les plus folles et insolites de l'histoire de la musique, celle de : Sixto Rodriguez."
"52","yes","Jean-Marc Jancovici","Ecologie / Energies","énergie","","xgy0rW0oaFI","Qu'est ce que l'énergie et combien en utilise-t-on ?","","","Partie 1 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"53","yes","Jean-Marc Jancovici","Ecologie / Energies / Fossiles","fossile","https://www.youtube.com/watch?v=1NHPgrH5lcQ&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=2","1NHPgrH5lcQ","Gaz, pétrole, gaz de schiste... comment tire-t-on parti des fossiles enfouis dans le sol ?","","","Partie 2 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"54","yes","Jean-Marc Jancovici","Ecologie / Changement Climatique","changement climatique","https://www.youtube.com/watch?v=l8pdSClyRds&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=3","l8pdSClyRds","Fonctionnement du climat, réchauffement climatique","","","Partie 3 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"55","yes","Jean-Marc Jancovici","Ecologie / Changement Climatique","changement climatique","https://www.youtube.com/watch?v=JKoRsO5fkAQ&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=4","JKoRsO5fkAQ","Impacts du changement climatique : biodiversité, agriculture, météo...","","","Partie 4 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"56","yes","Jean-Marc Jancovici","Ecologie","économies","https://www.youtube.com/watch?v=PEY6LmscKc4&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=5","PEY6LmscKc4","Comment consommer moins pour émettre moins ?","","","Partie 5 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"57","yes","Jean-Marc Jancovici","Ecologie / Energies / Nucléaire","nucléaire","https://www.youtube.com/watch?v=t0Xp6CCte0U&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=6","t0Xp6CCte0U","Nucléaire : fonctionnement, déchets, couts, politique.","","","Partie 6 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"58","yes","Jean-Marc Jancovici","Ecologie / Energies / Renouvelables","renouvelables","https://www.youtube.com/watch?v=Z4teA8ciuRU&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=7","Z4teA8ciuRU","Renouvelables : solaire, éolien, hydroélectricité, fonctionnement technique et mise en oeuvre pratique.","","","Partie 7 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"59","yes","Jean-Marc Jancovici","Ecologie / CO2","comptabilité carbone","https://www.youtube.com/watch?v=lgoUns8Cu0w&list=PLMDQXkItOZ4LPwWJkVQf_PWnYHfC5xGFO&index=8","lgoUns8Cu0w","Comment une entreprise calcule-t-elle ses émissions de CO2 ?","","","Partie 8 du cours de Jean-Marc Jancovici à l’École des Mines de Paris en Mai 2019"
"60","yes","Monsieur Phi","Philosophie","présentation","https://www.youtube.com/watch?v=NUuL7g-r8GY&list=PLuL1TsvlrSnez4W6IVZ4yQlutHtmWObAJ&index=1","NUuL7g-r8GY","Discussion sur quelques idées reçues en philosophie.","","","Aujourd’hui, on discute de trois idées reçues sur la philosophie : (1) 0:34 La philosophie comme discipline littéraire (2) 4:05 La philosophie comme mode de vie (3) 7:26 Chacun sa philosophie !"
"61","yes","Monsieur Phi","Philosophie","présentation","https://www.youtube.com/watch?v=2qLstbRHzmk&list=PLuL1TsvlrSnez4W6IVZ4yQlutHtmWObAJ&index=2","2qLstbRHzmk","Analyse de l'assertion de Hawking : ""philosophy is dead."". Qu'est-ce que la philosophie apporte à la science aujourd'hui ?","","","Selon Hawking, la philosophie est morte. Je me permets d'exprimer mon désaccord et j'en profite pour parler plus généralement du rapport des sciences à la philosophie."
"62","yes","Monsieur Phi","Philosophie","présentation","https://www.youtube.com/watch?v=SR7DFabsU48&list=PLuL1TsvlrSnez4W6IVZ4yQlutHtmWObAJ&index=3","SR7DFabsU48","Qu'est-ce que la philosophie ?","","","Première vidéo de la chaîne. Parlons de ce qu'est la philosophie, de son utilité, de son rapport aux sciences et à la religion. Voilà, voilà... (Et c'est en deux parties parce qu'il y avait beaucoup à dire tout de même.)"
"63","yes","Monsieur Phi","Philosophie","présentation","https://www.youtube.com/watch?v=H5VnO59U42o&list=PLuL1TsvlrSnez4W6IVZ4yQlutHtmWObAJ&index=4","H5VnO59U42o","Qu'est-ce que la philosophie ?","","","Deuxième partie du premier grain de philo. (Oui, c'est un gros grain.)"
"64","yes","ScienceEtonnante","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=r-RHHrrdbfM&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=1","r-RHHrrdbfM","Qu'est-ce que la conscience ?","","","Qu'est-ce que la conscience ? Les Autres en ont-ils une ? Sont-ils juste des zombies ou des robots très bien foutus ?"
"65","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=alGQ-g2-FxM&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=2","alGQ-g2-FxM","L'inconscient cognitif","","","Aujourd'hui on parle d'inconscient cognitif. C'est fou tout ce qu'un cerveau peut voir sans qu'on n'en sache rien..."
"66","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=ar2bHjkL6XM&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=3","ar2bHjkL6XM","Le mystère de la reconnaissance des visages","","","Aujourd’hui, on plonge dans les mystères de la reconnaissance des visages…"
"67","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=ixbZNpgHjig&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=4","ixbZNpgHjig","Descartes: le rapport esprit/corps","","","Premier épisode d'une série de 5 sur les rapports esprit/corps. On la joue très classique pour commencer avec Descartes et son doute méthodique !"
"68","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=LgoVqA0LphY&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=5","LgoVqA0LphY","Le Dualisme de Descartes","","","On sort du doute. On fait son cogito. On prouve que l'esprit est distinct du corps. Voilà, voilà..."
"69","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=G2CNSB83Xu4&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=6","G2CNSB83Xu4","Qui est ce ""je"" qui est capable de faire remuer mon petit doigt ?","","","Où l'on explique pourquoi il n'est pas plus difficile d'expliquer comment faire bouger un sabre laser à distance que d'expliquer comment remuer son petit doigt."
"70","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=nNkBxzQAGx4&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=7","nNkBxzQAGx4","Interaction entre l'esprit et le corps.","","","On essaye d'expliquer l'interaction entre l'esprit et le corps. Du coup, on parle de Mariokart et d'harmonie préétablie. Tout ça fait sens."
"71","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=qyDWSpX3xAk&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=8","qyDWSpX3xAk","Matérialisme, conscience et conscience artificielle.","","","Dernier épisode sur l'esprit et la matière. Où l'on voit, pour peu qu'on soit un peu matérialiste, pourquoi les machines pensent aussi bien que nous."
"72","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=y4wuaKmqY-g&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=9","y4wuaKmqY-g","Interview de François Kammerer (raccourci)","",""," "
"73","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=vrfaqsb_0LM&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=10","vrfaqsb_0LM","Interview de François Kammerer (complet).","",""," "
"74","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=d1znpwDI9IU&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=11","d1znpwDI9IU","Lecture de la nouvelle de Greg Egan ""En apprenant à être moi"".","","","Une lecture audio d'une des plus vertigineuses nouvelles de Greg Egan : ""En apprenant à être moi"". Traduit par Sylvie Denis et Francis Valéry, publié aux édition du Bélial' dans le recueil ""Axiomatique""."
"75","yes","Monsieur Phi","Philosophie / Philosophie de l'esprit","esprit et conscience","https://www.youtube.com/watch?v=tPgmr-6A10M&list=PLuL1TsvlrSnd9nkLxP0QprgDUkOs4Lq2f&index=12","tPgmr-6A10M","Analyse de la nouvelle de Greg Egan ""En apprenant à être moi"".","","","Aujourd'hui, je reviens sur la nouvelle du maître de la hard SF, Greg Egan, ""En apprenant à être moi"", que j'ai lue au début de l'année."
"76","yes","Monsieur Phi","Philosophie / Démonstration et Connaissance","connaissance","https://www.youtube.com/watch?v=2DOYvDWZWwo&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=1","2DOYvDWZWwo","Comment connaître quelque chose ? et comment démontrer quelque chose ?","","","Aujourd'hui, on commence une série sur la démonstration, l'argumentation, la connaissance ; ça va être bien. Si, si."
"77","yes","Monsieur Phi","Philosophie / Démonstration et Connaissance","connaissance","https://www.youtube.com/watch?v=Gqu6Di353ok&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=2","Gqu6Di353ok","Comment douter de tout ?","","","Aujourd'hui on ne sait plus rien."
"78","yes","Monsieur Phi","Philosophie / Démonstration et Connaissance","connaissance","https://www.youtube.com/watch?v=J5dTXVbS3Vg&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=3","J5dTXVbS3Vg","Quelle base pour l'édifice des connaissances ?","","","Aujourd'hui, on parle des fondements de toutes nos connaissances. En toute simplicité."
"79","yes","Monsieur Phi","Philosophie / Démonstration et Connaissance","connaissance","https://www.youtube.com/watch?v=enZpq8jvFEs&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=4","enZpq8jvFEs","Quels sont les fondement de la géométrie euclidienne ?","","","Aujourd'hui, on parle d'un chef d'oeuvre : les Eléments d'Euclide."
"80","yes","Monsieur Phi","Philosophie / Démonstration et Connaissance","connaissance","https://www.youtube.com/watch?v=j5EEHOokkaQ&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=5","j5EEHOokkaQ","Le paradoxe de Lewis Caroll, ou encore paradoxe de l'inférence.","","","Aujourd'hui, ça y est, on parle du paradoxe de Lewis Carroll. Quand le modus ponens prend les dimensions vertigineuses d'un pont sur l'infini..."
"81","yes","Monsieur Phi","Philosophie / Démonstration et Connaissance","connaissance","https://www.youtube.com/watch?v=iQ-AWuLk32c&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=6","iQ-AWuLk32c","Doit-on suivre une règle logique pour appliquer des règles logiques ?","","","Aujourd'hui, on voit pourquoi la logique n'a RIEN de ""logique"". 
Cet épisode est peut-être un peu plus exigeant que les précédents ; mais c'est le dernier de cette série, promis !"
"82","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=wiYdEDDRQzE&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=7","wiYdEDDRQzE","""Je mens"" ou comment parler de vérité en logique mathématique.","","","Aujourd'hui, c'est le 1er avril, jour des menteurs, et du coup parlons du paradoxe du menteur ! Pourquoi dire que l'on est en train de ne pas dire la vérité pose problème... Ce sera l'occasion de parler d'un des plus grands logiciens du 20e siècle, Alfred Tarski, et de ses travaux sur la vérité ; et aussi d'un des résultats les plus importants en logique mathématique : le théorème d'incomplétude de Gödel. Et quand on croise Tarski et le théorème d'incomplétude, on obtient le théorème d'indéfinissabilité de Tarski. Et c'est chouette, si, si."
"83","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=8ArJN4CQs84&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=8","8ArJN4CQs84","Si parmi deux enfants, au moins l'un est garçon, quelle est la probabilité que l'autre soit aussi un garçon ?","","","Considérez deux cartes à jouer, dont au moins une est noire. Quelle est la probabilité que l'autre soit rouge ? Il n'est pas si facile de répondre à cette question et c'est très instructif d'y réfléchir..."
"84","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=NO_FM2FygUI&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=9","NO_FM2FygUI","Vidéo détaillée sur le paradoxe des deux enfants.","",""," "
"85","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=8SOGL5abq1Y&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=11","8SOGL5abq1Y","Un condamné à mort sera executé dans la semaine mais ne pourra pas déduire logiquement le jour de son exécution. Est-ce possible ?","","","Une autre variante, juste pour le plaisir. Vous savez que les règles de politesse vous interdisent de manger le dernier petit four du plateau. Mais ne vous êtes-vous jamais dit que celui qui mange l'AVANT-DERNIER petit four était presque aussi impoli en ceci qu'il mange le dernier petit four que l'on peut manger sans impolitesse ? En un sens, si tout le monde est poli, l'avant-dernier petit four devient virtuellement le dernier petit four. Mais que se passerait-il si l'on ajoutait la règle de politesse suivante : ""Il est interdit de manger le dernier petit four que les règles de politesse permettent de manger"" ? Je vous laisse le soin de prouver à partir de cette règle qu'il n'est permis de manger AUCUN petit four..."
"86","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=ska8cx379XA&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=10","ska8cx379XA","Deuxième épisode sur le paradoxe du condamné à mort.","","","Toujours ce paradoxe et on va presque le résoudre. Sauf que non pas tout à fait. Et je garde le reste pour une autre fois."
"87","yes","Monsieur Phi","Philosophie / Langage","langage","https://www.youtube.com/watch?v=ayyrtMdPyi4&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=12","ayyrtMdPyi4","Comment se mettre d'accord sur le sens des mots ?","","","Aujourd'hui, on se dispute sur les disputes verbales."
"88","yes","Monsieur Phi","Philosophie / Langage","langage","https://www.youtube.com/watch?v=U6EP2ecu2As&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=13","U6EP2ecu2As","Quelle est la définition de ""définition"" ?","","","Il faut définir les termes du débats si l'on veut s'entendre, mais s'entendra-t-on sur la définition de ""définition"" ? Comment savez-vous ce qu'est le ""seum"" si personne ne vous l'a jamais défini ? Et l'homme tourne-t-il autour de l'écureuil, oui ou merde ?"
"89","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=LocE6eog_z4&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=14","LocE6eog_z4","Présentation du paradoxe de la Belle au bois dormant.","","","Suivez Axiome ! Podcast mathématico-philosophique avec Lê (Science4All)"
