"order","publish","channel","category","detail","url","videoID","abstract","cat2","cat3","description"
"90","yes","Monsieur Phi","Sciences formelles / Logique","paradoxe","https://www.youtube.com/watch?v=c86BtYw21RM&list=PLuL1TsvlrSncCs_Yew_gj-4IwOXG6q1gi&index=15","c86BtYw21RM","Quelle distribution de probabilité choisir en l'absence d'informations ?","","","Un petit montage d'extraits du troisième épîsode d'Axiome où l'on discute d'un super paradoxe : le paradoxe de Bertrand, ou paradoxe du cube de Van Fraassen. Merci à Lê !"
"91","yes","Monsieur Phi","Philosophie / Métaphysique","simulation","https://www.youtube.com/watch?v=AtTTn7KMIys&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=1","AtTTn7KMIys","Quelle est la probabilité que nous vivions dans une simulation créée par des êtres conscients supérieurs ?","","","On parle d'un argument frappant de Nick Bostrom qui montre que la probabilité que nous soyons des simulations est plutôt élevée, en fait..."
"92","yes","Monsieur Phi","Philosophie / Métaphysique","simulation","https://www.youtube.com/watch?v=2FVwXaNWPQ0&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=2","2FVwXaNWPQ0","Voudrait-on vivre dans une machine qui nous procure tout le bonheur dont l'on puisse rêver ?","Philosophie / Philosophie morale","","Loués soient les Féliciteurs qui feront le bonheur de tous ! Ou pas, en fait. Aujourd'hui, donc, il sera question d'une expérience de pensée imaginée par Robert Nozick en 1974 et abondamment discutée depuis."
"93","yes","Monsieur Phi","Philosophie / Métaphysique","identité","https://www.youtube.com/watch?v=EZmvdkNjev8&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=4","EZmvdkNjev8","Suis-je la même personne qu'hier ?","","","Qui suis-je et de quoi suis-je responsable ? On en parle avec Locke et Spock. Car parler d'identité personnelle sans parler de téléportation à la Star Trek, ce serait un scandale."
"94","yes","Monsieur Phi","Philosophie / Métaphysique","identité","https://www.youtube.com/watch?v=HPWQufM2sAg&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=5","HPWQufM2sAg","Montez-vous dans un téléporteur qui vous détruit et reconstruit à l'identique à l'autre bout de la galaxie ?","","","Aujourd'hui, on voit pourquoi, tout compte fait, même si ça ne m'a jamais posé de problème par le passé, je vais plutôt éviter le téléporteur à l'avenir..."
"95","yes","Monsieur Phi","Philosophie / Métaphysique","moi","https://www.youtube.com/watch?v=XeZDt43Pij8&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=6","XeZDt43Pij8","Qu'est ce qu'on appelle ""moi"" ?","","","Aujourd'hui, on parle de moi."
"96","yes","Monsieur Phi","Philosophie / Métaphysique","mort","https://www.youtube.com/watch?v=Z1UwoMw9jZY&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=7","Z1UwoMw9jZY","Est-ce que la mort nous concerne ?","","","Aujourd'hui, on parle de la mort. Et ça tombe bien : il paraît que philosopher, c'est apprendre à mourir."
"97","yes","Monsieur Phi","Philosophie / Métaphysique","mort","https://www.youtube.com/watch?v=m8pwDJlslsA&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=8","m8pwDJlslsA","Voulez-vous mourir ?","","",""
"98","yes","Monsieur Phi","Philosophie / Métaphysique","mort","https://www.youtube.com/watch?v=b2_gqtr2HgA","b2_gqtr2HgA","FAQ sur la vidéo précédente.","","",""
"99","yes","Monsieur Phi","Philosophie / Métaphysique","liberté","https://www.youtube.com/watch?v=u3lapME67VI&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=9","u3lapME67VI","Toutes nos actions sont-elles déjà déterminées ?","","","13,8 milliards d'années après le Big Bang, tout l'univers est régi par les lois physiques. Tout ? Non ! Une planète peuplée d'irréductibles humains résiste encore et toujours au déterminisme... Grâce à la potion magique concoctée par leurs philosophes : la liberté !

Ou pas."
"100","yes","Monsieur Phi","Philosophie / Métaphysique","liberté","https://www.youtube.com/watch?v=IDL587pZnNk&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=10","IDL587pZnNk","Est-on libre quand on joue aux jeux vidéos ?","","","Aujourd'hui, on parle de la liberté dans les jeux. Et on voit que tout est jeu, même la réalité... "
"101","yes","Monsieur Phi","Philosophie / Métaphysique","leibniz","https://www.youtube.com/watch?v=zA9nXK1idqI&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=11","zA9nXK1idqI","Si Dieu existe, nous vivons dans le meilleur des mondes possibles.","","","Aujourd'hui, on discute d'un argument parfaitement valide dont la conclusion est que nous sommes dans le meilleur des mondes possibles. Si, si."
"102","yes","Monsieur Phi","Philosophie / Métaphysique","leibniz","https://www.youtube.com/watch?v=HrdIuwChv64&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=12","HrdIuwChv64","Leibniz et le meilleur des mondes","","","Aujourd'hui, on va regarder Leibniz de près. Trois arguments justifiant qu'il n'est pas totalement absurde de croire que nous sommes dans le meilleur des mondes possibles."
"103","yes","Science4All","Philosophie / Métaphysique","IA","https://www.youtube.com/watch?v=QzCj0BSWUNI&list=PLuL1TsvlrSnddn7ddfK-eU99O5UtK640n&index=13","QzCj0BSWUNI","5 faux arguments sur l'impossibilité d'une conscience artificielle.","","","Dans cette vidéo, j'invite Thibaut à rejeter 5 arguments récurrents qui prétendent qu'aucune machine ne sera capable de se doter d'une intelligence humaine."
"104","yes","Monsieur Phi","Philosophie / Philosophie morale / Utilitarisme","expériences","https://www.youtube.com/watch?v=AZBDMN5wZ-8&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=2","AZBDMN5wZ-8","Où s'arrête l'utilitarisme et où commence la déontologie ?","","","Toutes ces expériences de pensées sont dérivées du fameux dilemme du tramway décrit pour la première fois par Philippa Foot en 1967 et qui a inspiré des dizaines de variantes et des centaines d'articles ! (Je me suis plus particulièrement inspiré de la variante ""du chirurgien"" introduite par Judith Jarvis Thomson, la même à qui l'on doit l'argument du violoniste dont je parlais ailleurs...) Les discussions sur ces dilemmes et leurs subtiles variations sont complexes et passionnantes, et j'en parlerai sans doute lorsque je ferai une suite à cet épisode."
"105","yes","Monsieur Phi","Philosophie / Philosophie morale / Utilitarisme","utilitarisme","https://www.youtube.com/watch?v=y2l8lxi-9aY&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=3","y2l8lxi-9aY","Suite de la vidéo précédente.","","",""
"106","yes","Science4All","Philosophie / Philosophie morale / Utilitarisme","utilitarisme","https://www.youtube.com/watch?v=Uu6K0uR9bus","Uu6K0uR9bus","","","",""
"107","yes","Monsieur Phi","Philosophie / Philosophie morale","relativisme/realisme","https://www.youtube.com/watch?v=7KmAKVaO-Xc&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=4","7KmAKVaO-Xc","A quel point la morale dépend-elle de nos croyances et de nos cultures ?","","","Aujourd'hui on parle de morale, et on se demande si chacun a la sienne. (Attention aux images d'animaux terrifiants et de pratiques culinaires exotiques...)"
"108","yes","Monsieur Phi","Philosophie / Philosophie morale","conséquentialisme","https://www.youtube.com/watch?v=3hCffvguLTQ&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=5","3hCffvguLTQ","Une action est-elle bonne si ses conséquences sont bonnes ?","","",""
"109","yes","Monsieur Phi","Philosophie / Philosophie morale","masturbation","https://www.youtube.com/watch?v=lyGdEK5Ex-o&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=6","lyGdEK5Ex-o","Intuitions morales, dans le passé et dans le futur.","","","Vous vous êtes toujours demandé ce que Kant pensait de la masturbation ? Ça tombe bien, on en parle ici. Et c'est l'occasion de discuter plus généralement du passé et du futur de nos intuitions morales. "
"110","yes","Monsieur Phi","Philosophie / Philosophie morale","homosexualité","https://www.youtube.com/watch?v=xJDQu0OLwME&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=7","xJDQu0OLwME","Bentham en avance sur la morale de son temps.","","","En ne comprenant rien aux intuitions morales de son temps, Bentham aura compris les nôtres avant tout le monde..."
"111","yes","Monsieur Phi","Philosophie / Philosophie morale","morale Kantienne","https://www.youtube.com/watch?v=Hj7JDMlJjJE&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=8","Hj7JDMlJjJE","L'impératif catégorique de la morale kantienne.","","","Autres titres possibles : ""J'universalise la maxime de mon action pendant 30 jours (ça tourne bien)"" - ""Tuto déonto : comment fonder la morale rationnellement ?""

Bref, on va parler de la morale de Kant."
"112","yes","Monsieur Phi","Philosophie / Philosophie morale","morale nietzschéenne","https://www.youtube.com/watch?v=4kRY6vp99iY&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=9","4kRY6vp99iY","La morale de Nietzsche","","","Dans ce Grain de philo on discute de la première dissertation de la Généalogie de la morale de Nietzsche : « ‘‘Bon et méchant’’, ‘‘Bon et mauvais’’ »."
"113","yes","Monsieur Phi","Philosophie / Philosophie morale","morale nietzschéenne","https://www.youtube.com/watch?v=XAaPkiiUTeI&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=10","XAaPkiiUTeI","La morale de Nietzsche (suite)","","","Dans ce Grain de philo on discute de la première dissertation de la Généalogie de la morale de Nietzsche : « ‘‘Bon et méchant’’, ‘‘Bon et mauvais’’ »."
"114","yes","Monsieur Phi","Philosophie / Philosophie morale","wittgenstein","https://www.youtube.com/watch?v=abjiHI8qYok&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=11","abjiHI8qYok","Pourquoi la morale est-elle surnaturelle ?","","","Nouveau format : parler d'un texte en moins de 10 minutes. Et on commence par le jeune Wittgenstein..."
"115","yes","Monsieur Phi","Philosophie / Philosophie morale","altruisme","https://www.youtube.com/watch?v=JefwhxJWmik&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=12","JefwhxJWmik","","","","Aujourd'hui on discute voiture de sport et philosophie morale avec Peter Singer. C'est cool."
"116","yes","Monsieur Phi","Philosophie / Philosophie morale","dixit","https://www.youtube.com/watch?v=NpUcdhbcmuI&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=13","NpUcdhbcmuI","Les plus heureux sont-ils les plus satisfaits ?","","","Aujourd'hui, on voit pourquoi les plus heureux sont les moins satisfaits en discutant d'un texte de John Stuart Mill. Retrouvez ce texte et d'autres évoqués dans la vidéo dans le billet de blog qui accompagne la vidéo : "
"117","yes","Monsieur Phi","Philosophie / Philosophie morale","avortement","https://www.youtube.com/watch?v=mt4JXMcxlwI&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=14","mt4JXMcxlwI","Présentation d'un argument pour le droit à l'avortement.","Société","","Aujourd'hui on voit pourquoi le droit à l'avortement est un sujet complexe..."
"118","yes","Monsieur Phi","Philosophie / Philosophie morale","ethique animale","https://www.youtube.com/watch?v=HaVWbdlAiCQ&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=15","HaVWbdlAiCQ","Estimation probabiliste du coût moral de la consommation de viande animale.","","","Aujourd'hui, on va parler de morale, de probabilité, d'animaux, et d'un argument frappant de Michael Huemer."
"119","yes","Monsieur Phi","Philosophie / Philosophie morale","FAQ animaux","https://www.youtube.com/watch?v=fbpfMHKccMo&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=16","fbpfMHKccMo","FAQ de la vidéo précédente.","","","Réponse en vidéo à quelques objections beaucoup soulevées contre la vidéo précédente. "
"120","yes","Monsieur Phi","Philosophie / Philosophie morale","réalisme moral","https://www.youtube.com/watch?v=LafrIPLgHCA&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=17","LafrIPLgHCA","","","","Aujourd'hui, on parle d'un argument frappant de Michael Huemer : l'incertitude méta-éthique mène-t-elle au réalisme moral ?"
"121","no","Monsieur Phi","Philosophie / Philosophie morale","métaéthique","https://www.youtube.com/watch?v=USgRKvEMyIw&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=18","USgRKvEMyIw","Le réalisme moral est-il probable ?","","","Aujourd'hui, je réponds aux deux principales objections soulevées contre l'argument de Huemer : (1) pourquoi l'argument peut nous justifier à croire en une morale OBJECTIVE même s'il s'appuie sur des estimations SUBJECTIVES de probabilité (probabilité épistémique) ; (2) pourquoi il est rationnel d'attribuer a priori une probabilité épistémique non nulle au réalisme moral (et même une probabilité non négligeable)."
"122","yes","Monsieur Phi","Philosophie / Philosophie morale / Utilitarisme","utilitarisme","https://www.youtube.com/watch?v=mPBC0OQKa2w&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=20","mPBC0OQKa2w","Retour sur les expériences utilitaristes","","","Montage d'extraits du dernier épisode d'Axiome où je reviens avec Lê sur nos expériences de pensée morale."
"123","yes","Monsieur Phi","Philosophie / Philosophie morale / Utilitarisme","utilitarisme","https://www.youtube.com/watch?v=Pn-2GQbgQhY&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=21","Pn-2GQbgQhY","Quelle équipe devriez-vous soutenir si vous étiez parfaitement rationnel et moral ?","","","En ce jour anniversaire de la victoire des Bleus en 98, on parle de football et de morale. Si vous êtes un vrai utilitariste, de quelle équipe devriez-vous souhaiter la victoire ? "
"124","yes","Monsieur Phi","Philosophie / Philosophie morale","religion","https://www.youtube.com/watch?v=6U9WBN0Sck8&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=22","6U9WBN0Sck8","","","","Il paraît que si Dieu n'existe pas, tout est permis.
En fait, c'est un peu plus compliqué que ça.

Et en tout cas, si Dieu existe, il a des préférences culinaires très pointues."
"125","yes","Monsieur Phi","Philosophie / Philosophie morale","religion","https://www.youtube.com/watch?v=Ffd55-hAaGE&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=23","Ffd55-hAaGE","","","","On montre avec Kant pourquoi la religion nous empêche d'être moral. Je sais que je fais un peu dire à Kant ce qu'il ne dit pas... mais ça me paraît quand même assez cohérent avec les prémisses de sa pensée."
"126","yes","Monsieur Phi","Philosophie / Philosophie morale","éthique médicale","https://www.youtube.com/watch?v=CaaEGtFH4FE&list=PLuL1TsvlrSndG1xYLRsaNvSM46lOkOg2W&index=24","CaaEGtFH4FE","Ethique en période de pandémie mondiale.","","",""
