"order","publish","channel","category","detail","url","videoID","abstract","cat2","cat3","description"
"127","yes","Monsieur Phi","Sciences humaines / Economie","adam smith","https://www.youtube.com/watch?v=azNw7Vx1R8o&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=3","azNw7Vx1R8o","","","","Aujourd'hui, on discute d'un passage vertigineux de la Richesse des nations d'Adam Smith, et ça va être chouette."
"128","yes","Monsieur Phi","Sciences humaines / Economie","adam smith","https://www.youtube.com/watch?v=ZYlu7xxQogA&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=4","ZYlu7xxQogA","","","","Aujourd'hui on voit pourquoi, bien souvent, pour coopérer efficacement il vaut mieux qu'on soit tous égoïstes. Plus exactement on va parler de quelques passages d'Adam Smith sur la division du travail, tirés surtout du chapitre 2 du livre I de la Richesse des Nations,"
"129","yes","Monsieur Phi","Sciences humaines / Economie","avantages comparatifs","https://www.youtube.com/watch?v=HAlayHY3Z8E&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=5","HAlayHY3Z8E","Si un pays ne sait rien faire mieux que ses voisins, peut-il commercer avec eux ?","","","Aujourd'hui on parle d'un des arguments les plus frappants de l'histoire de la pensée économique : la théorie des avantages comparatifs. Mais comme je ne veux pas vraiment vous faire un cours d'économie, je ne vais pas la jouer à la Ricardo en parlant de commerce de draps et de vins entre le Portugal et l'Angleterre, mais plus simplement d'échanges entre individus, et au fond c'est tout aussi intéressant et ça me paraît même plus frappant encore à ce niveau ! Notez que je ne présente pas ces concepts d'avantages comparatif et de coût d'opportunité de façon rigoureuse mais j'espère que ça vous donnera envie d'aller voir plus loin car l'économie, tout de même, c'est passionnant !"
"130","yes","Monsieur Phi","Société / Consommation","noêl","https://www.youtube.com/watch?v=hV3IYoHpQS4&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=6","hV3IYoHpQS4","Conséquences économiques de Noël","","","Aujourd'hui on parle de la perte sèche de Noël. Ou pourquoi une vaste destruction de valeur nous attend au pied des sapins..."
"131","yes","Monsieur Phi","Philosophie / Politique","condorcet","https://www.youtube.com/watch?v=hI89r4LqaCc&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=7","hI89r4LqaCc","Comment élire quelqu'un ?","","","Dans une élection démocratique, la préférence de la majorité doit l'emporter. Et dans nos élections, ce n'est presque jamais le cas. Pour le comprendre, parlons un peu du principe de Condorcet !"
"132","yes","Monsieur Phi","Philosophie / Politique","condorcet","https://www.youtube.com/watch?v=ZZb4TjvupkI&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=8","ZZb4TjvupkI","Comment élire quelqu'un ? (suite)","","","Vous aurez compris que la légitimité du vainqueur de Condorcet me tient à cœur ; et pourtant, à la fin de la vidéo, je défends le jugement majoritaire qui n’est pas une méthode de Condorcet : rien ne garantit que le vainqueur de Condorcet emporte l’élection au jugement majoritaire (même si on peut croire que ce mode de scrutin est plutôt favorable au vainqueur de Condorcet quand il y en a un – en tout cas bien plus que nos scrutins classiques, évidemment). Pourquoi n’ai-je pas préféré une véritable méthode de Condorcet ? 
Et quid du scrutin de Condorcet randomisé ??"
"133","yes","ScienceEtonnante","Sciences formelles / Maths / Théorie du Choix Social","vote","https://www.youtube.com/watch?v=ZoGH7d51bvc","ZoGH7d51bvc","Propositions d'améliorations pour le scrutin présidentiel","","","Notre méthode de scrutin présidentiel est pleine de défauts, il est temps d'en changer ! ... en s'aidant de la science, bien sûr !"
"134","yes","La statistique expliquée à mon chat","Sciences formelles / Maths / Théorie du Choix Social","vote","https://www.youtube.com/watch?v=vfTJ4vmIsO4","vfTJ4vmIsO4","Comment choisir le vainqueur d'une élection ?","","","Albert se met à la politique ! Il découvre que c'est aussi une histoire de mathématiques."
"135","yes","Monsieur Phi","Philosophie","identité","https://www.youtube.com/watch?v=_8DW9L-W73U&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=9","_8DW9L-W73U","Comment conserver un monument historique ?","","","Aujourd'hui, on visite Gyeongbokgung et on en profite pour parler du bateau de Thésée et de notre rapport à l'histoire et à la conservation des choses qui en sont les témoins. Faut-il conserver leur forme au détriment de la matière ou leur matière au détriment de la forme ?"
"136","yes","Monsieur Phi","Philosophie / Philosophie morale / Eugénisme","eugénisme","https://www.youtube.com/watch?v=GsUsgx2oPYA&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=11","GsUsgx2oPYA","","","","Un peu d'eugénisme, ça vous dit ?"
"137","yes","Monsieur Phi","Philosophie / Philosophie morale / Eugénisme","eugénisme","https://www.youtube.com/watch?v=NsH8ayKjtzE&list=PLuL1TsvlrSncHiPqjF5QQNH52FE2kf-jL&index=12","NsH8ayKjtzE","","","","On revient sur l'épisode précédent et particulièrement sur le cas des deux femmes choisissant un donneur sourd pour avoir un enfant sourd."
"138","yes","Monsieur Phi","Philosophie / Philosophie des sciences","réalité","https://www.youtube.com/watch?v=0sPxyll_Avo&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=2","0sPxyll_Avo","","","","Mettons les choses au point sur ce qu'on appelle réalité."
"139","yes","Monsieur Phi","Philosophie / Philosophie des sciences","réalité","https://www.youtube.com/watch?v=EdK4VuPl3rA&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=3","EdK4VuPl3rA","","","","En réponses à vos commentaires sur l'épisode précédent, j'en reprends quelques points. Et même si ce n'est pas très long, comme c'est plus digressif qu'à l'ordinaire, j'ai fait un petit sommaire : 

0:34 - Pourquoi mes deux conditions ne constituent pas une définition (et c'est pas bien grave)
1:42 - Est-ce original ou consensuel ? Ft. Kant et la chose en soi.
4:47 - Sur la réalité des nombres : le platonisme mathématique
6:08 - L'argument d'indispensabilité
7:38 - Outro"
"140","yes","Monsieur Phi","Philosophie / Philosophie des sciences","vérité","https://www.youtube.com/watch?v=aUdshz5gD2s&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=4","aUdshz5gD2s","Qu'est ce qui est vrai ?","","","Aujourd'hui, on parle de la vérité, et c'est très simple. Mais c'est compliqué d'admettre que c'est si simple."
"141","yes","Monsieur Phi","Philosophie / Philosophie des sciences","théorie","https://www.youtube.com/watch?v=SXLHijQeYok&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=5","SXLHijQeYok","Comment tester des affirmations scientifiques ?","","","Aujourd'hui, on parle un peu de science, pour changer. Et on se pose des questions aussi fondamentale que : comment tester la théorie selon laquelle l'eau bout à 100°C ?"
"142","yes","Monsieur Phi","Philosophie / Philosophie des sciences","adhoc","https://www.youtube.com/watch?v=meNQnNqHjes&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=6","meNQnNqHjes","","","","Aujourd'hui, on parle de science et je vous raconte comment on peut découvrir l'existence et l'inexistence de planètes sans regarder le ciel."
"143","yes","Monsieur Phi","Philosophie / Philosophie des sciences","réalisme scientifique","https://www.youtube.com/watch?v=9-ILAnAW8us&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=11","9-ILAnAW8us","","","","Êtes-vous assis sur des électrons ? Si oui, n'est-ce pas surprenant ? Si non, sur quoi donc êtes-vous assis ? En somme, réfléchissons au réalisme scientifique."
"144","yes","Monsieur Phi","Philosophie / Philosophie des sciences","réalisme","https://www.youtube.com/watch?v=5dS1D_X5xRg&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=7","5dS1D_X5xRg","","","","Aujourd'hui, on aborde ENFIN le réalisme scientifique. Et l'on se demande avec Einstein : que peut-on savoir du mécanisme caché à l'intérieur d'une montre fermée ?"
"145","yes","Monsieur Phi","Philosophie / Philosophie des sciences","bayes","https://www.youtube.com/watch?v=3FOrWMDL8CY&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=8","3FOrWMDL8CY","","","",""
"146","yes","Monsieur Phi","Philosophie / Philosophie des sciences","bayes","https://www.youtube.com/watch?v=aU7EWwLtiOg&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=9","aU7EWwLtiOg","","","",""
"147","yes","Monsieur Phi","Philosophie / Philosophie des sciences","hume","https://www.youtube.com/watch?v=8RwnrNSqa_A&list=PLuL1TsvlrSnfFoWrxq-ai2tSWABRroQKT&index=10","8RwnrNSqa_A","","","","Aujourd'hui on parle du scepticisme radical de David Hume, et plus particulièrement du chapitre de l'Essai sur l'entendement humain ""Sur les miracles"". Vous retrouverez les textes complets de Hume sur le billet de blog associé à la vidéo : monsieurphi.com"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","VgNUGxBDxUA","","","","La quadrature du cercle est sans aucun doute le problème le plus célèbre des mathématiques. On sait que c'est impossible, mais pourquoi ? Il me faut bien deux minutes pour en parler."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","ayjck76iSOA","","","","Que raconte la conjecture de Poincaré, l'un des problèmes de millénaire mis à prix à 1 000 000 $ ? Replaçons cette conjecture dans son cadre, et profitons-en pour faire une introduction à la topologie des variétés."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","uazPP0ny3XQ","","","","Comment dessiner un éléphant ? Heureusement, il y a des mathématiciens pour répondre à cette question !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","N5DGzm7xHRA","","","","Les mathématiciens aiment classer les trucs. Avec les pavages, ils ont de quoi faire."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","343uIM0pqSE","","","","Un cercle déformé possède toujours un intérieur et un extérieur ? Est-ce vraiment évident ?..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","WbAgfT79t6w","","","","Il suffit de 4 couleurs pour colorier une carte... Et si on le démontrait ?"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","etzcN6g-vNY","","","","Savez-vous compter les triangulations des choux, à la mode de Catalan ? La combinatoire, c'est sympa !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","fzyd02CXf-I","","","","Il est possible de dédoubler une boule juste en la découpant en morceaux. Ce n'est pas moi qui le prétend, c'est Banach et Tarski !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","0_ZzZzvxnP0","","","","Avez-vous déjà cherché l'intersection de plusieurs courbes algébriques ? Parce que Etienne Bézout, lui, il l'a déjà fait, et ce qu'il a découvert est troublant."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","dNpdMYB8pZs","","","","Le problème mathématique le plus difficile du monde ? Il parait que c'est l'hypothèse de Riemann..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","0tBScDTj0n0","","","","Les héros mythologiques ont la cote chez les mathématiciens. Dans cette histoire, Hercule va affronter un ennemi sans doute plus fort que lui : les nombres ordinaux."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","ZMg4c3Jxpx4","","","","Que trouve-t-on à l'intersection de l'ensemble des cercles et de l'ensemble de la logique ?..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","VRAJNLPAiEY","","","","Les matheux aiment le découpage : la preuve avec le théorème de Wallace-Bolyai-Gerwien et avec le théorème de Dehn !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","IsKBRj6_VSs","","","","Werber ne vous aurait donc pas tout dit ?..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","Y4ICbYtBGzA","","","","Cette vidéo de deux minutes contient une vidéo de deux minutes qui contient une vidéo de deux minutes qui ..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","L1vDkUziBpw","","","","La liste des objets et problèmes popularisée par Martin Gardner est sans fin (flexagones, jeu de la vie, fractales...). Et puis, il y a aussi cette histoire sans prétention d'escargot..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","N_cDA6tF-40","","","","Parce que, même si le problème est un peu plus connu, l'hôtel de Hilbert est infiniment cool, et l'argument de la diagonale de Cantor l'est strictement plus !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","6RhyIp8jSj8","","","","Parce que Futurama est la seule série de science-fiction possédant des mathématiques avancées et une cyclope sexy..."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","ZGhSyVvOelg","","","","Un peu plus de deux minutes pour découvrir qui a bien pu tuer le duc de Densmore.
Heureusement, le théorème de Hajos est là pour aider les enquêteurs !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","zxJzHzt9z3o","","","","Un peu plus de deux minutes pour ce problème qui joue finalement un rôle central dans la caractérisation des graphes planaires (théorème de Kuratowski)."
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","41DD2V8UfzQ","","","","Tout tout tout, vous ne saurez pas tout sur le théorème de Gauss-Wantzel !"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","RqNCNqT3VBE","","","","(Un peu plus que) deux minutes pour parler du problème des boeufs d'Hélios !
(Désolé pour le son pourri, je tacherai de me procurer un vrai micro d'ici la prochaine vidéo...)"
"","yes","El Jj","Sciences formelles / Maths / Problèmes Célèbres","problèmes célèbres","","9Oa6TRY3H1g","","","","Peut-on démontrer le théorème de Pythagore en moins de deux minutes ? Bien sûr !..."